policy,baseline,k,query_type,metric,pairs,mean_delta,median_delta,cluster_bootstrap_ci_low,cluster_bootstrap_ci_high
adaptive_offline_global,graph_fixed,6,multi-hop,target_rank,434,0.1889400921658986,0.0,-0.009767297162767545,0.3860520011977243
adaptive_offline_global,graph_fixed,6,multi-hop,candidate_universe_size,600,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,multi-hop,prompt_tokens,600,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,multi-hop,capacity_bytes,600,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,multi-hop,ready_cache_ttft_ms,600,-1.361238365,-0.6208735000000019,-2.6799416078688525,-0.09459446323790376
adaptive_offline_global,graph_fixed,6,multi-hop,request_e2e_ms,600,-1.3639238150000002,-0.6330069999999992,-2.681815585532787,-0.09825672385854806
adaptive_offline_global,graph_fixed,6,multi-hop,policy_ms,600,-0.06428461666666668,-0.04901350000000004,-0.09994847179786273,-0.027750319556249153
adaptive_offline_global,graph_fixed,6,multi-hop,current_access_ttft_ms,600,-1.086424345,-0.24881050000000116,-1.8690327427900095,-0.2819443363701558
adaptive_offline_global,graph_fixed,6,multi-hop,current_access_request_ms,600,-1.0894406183333334,-0.2643389999999961,-1.8716715897427312,-0.28493239138288323
adaptive_offline_global,graph_fixed,6,multi-hop,speculative_population_ms,600,-4.424970718333334,-1.894903499999998,-8.502215849045443,-0.4015039921362129
adaptive_offline_global,graph_fixed,6,multi-hop,available_overlap_ms,600,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,multi-hop,exposed_population_ms,600,-4.424970718333334,-1.894903499999998,-8.502215849045443,-0.4015039921362129
adaptive_offline_global,graph_fixed,6,multi-hop,end_to_end_ttft_ms,600,-5.8504936999999995,-2.618110499999915,-9.98012405255777,-2.0415462109109592
adaptive_offline_global,graph_fixed,6,multi-hop,end_to_end_request_ms,600,-5.8531791500000026,-2.6305649999999616,-9.984197427546368,-2.0435506266993233
adaptive_offline_global,graph_fixed,6,multi-hop,prefetch_bytes_scheduled,600,91859.62666666666,0.0,-259697.82324342325,448243.51959762885
adaptive_offline_global,graph_fixed,6,multi-hop,prefetch_bytes_completed,600,91859.62666666666,0.0,-259697.82324342325,448243.51959762885
adaptive_offline_global,graph_fixed,6,multi-hop,prefetch_completion_fraction,600,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,multi-hop,shadow_residency_before_prefetch,600,0.0,0.0,-0.016129032258064516,0.02027198808978469
adaptive_offline_global,graph_fixed,6,multi-hop,shadow_residency_hit,600,0.03,0.0,-0.02040816326530612,0.0857166430928807
adaptive_offline_global,graph_fixed,6,multi-hop,shadow_current_prefetch_hit,600,0.03,0.0,-0.027496165233831554,0.08917635213518066
adaptive_offline_global,graph_fixed,6,multi-hop,shadow_cache_bytes_after,600,805546.6666666666,0.0,322685.92903604556,1254706.0141762586
adaptive_offline_global,graph_fixed,6,multi-hop,lmcache_retrieved_tokens_delta,600,13.098333333333333,0.0,-14.705953608247421,38.0340356458948
adaptive_offline_global,graph_fixed,6,multi-hop,lmcache_stored_tokens_delta,600,-5.941666666666666,0.0,-26.611851731673767,15.258379178127852
adaptive_offline_global,graph_fixed,6,multi-hop,vllm_prefix_cache_hit_tokens_delta,600,10.531666666666666,0.0,-7.339318304327738,28.760690286624197
adaptive_offline_global,graph_fixed,6,multi-hop,online_updated,600,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,multi-hop,population_request_count,600,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,multi-hop,population_prompt_tokens,600,2.8033333333333332,0.0,-7.92534860972361,13.679306628345607
adaptive_offline_global,graph_fixed,6,multi-hop,predicted_count,600,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,multi-hop,completed_prefetch_count,600,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,multi-hop,current_insert_eviction_count,600,-0.016666666666666666,0.0,-0.05000391849529781,0.014545454545454545
adaptive_offline_global,graph_fixed,6,multi-hop,prefetch_eviction_count,600,-0.08,0.0,-0.18794001955642473,0.022805040850109447
adaptive_offline_global,graph_fixed,6,multi-hop,target_insert_eviction_count,600,-0.03,0.0,-0.09030154277699859,0.02685476875313879
adaptive_offline_global,graph_fixed,6,multi-hop,retry_count,600,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,multi-hop,prefetch_completed_before_demand,600,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,multi-hop,request_success,600,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,semantic,prediction_hit,300,-0.04666666666666667,0.0,-0.15755158661349053,0.0680747823604964
adaptive_offline_global,graph_fixed,6,semantic,target_rank,168,0.9761904761904762,1.0,0.6785611658456486,1.389796600458364
adaptive_offline_global,graph_fixed,6,semantic,candidate_universe_size,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,semantic,prompt_tokens,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,semantic,capacity_bytes,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,semantic,ready_cache_ttft_ms,300,0.44086029000000015,-0.3553134999999994,-1.701191629882812,2.705270975186823
adaptive_offline_global,graph_fixed,6,semantic,request_e2e_ms,300,0.4376938933333336,-0.3408289999999994,-1.703000094425163,2.702841686872807
adaptive_offline_global,graph_fixed,6,semantic,policy_ms,300,-0.04629958333333332,-0.04813349999999983,-0.09591711372282605,0.0005285142111211864
adaptive_offline_global,graph_fixed,6,semantic,current_access_ttft_ms,300,-0.10366624000000012,-0.5273864999999986,-1.1960102237028305,0.9678914864823599
adaptive_offline_global,graph_fixed,6,semantic,current_access_request_ms,300,-0.10775004666666642,-0.5244675000000001,-1.1992352803388926,0.9633702327272726
adaptive_offline_global,graph_fixed,6,semantic,speculative_population_ms,300,-3.5694850899999992,-2.7315240000000074,-7.01918154050926,-0.2538887426178207
adaptive_offline_global,graph_fixed,6,semantic,available_overlap_ms,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,semantic,exposed_population_ms,300,-3.5694850899999992,-2.7315240000000074,-7.01918154050926,-0.2538887426178207
adaptive_offline_global,graph_fixed,6,semantic,end_to_end_ttft_ms,300,-3.1749243833333334,-1.0098850000000255,-7.558215700485991,1.1209617743674252
adaptive_offline_global,graph_fixed,6,semantic,end_to_end_request_ms,300,-3.1780907800000007,-1.0065500000000327,-7.56246595343625,1.118329574695425
adaptive_offline_global,graph_fixed,6,semantic,prefetch_bytes_scheduled,300,306053.12,0.0,-34740.300041718816,673516.1940033067
adaptive_offline_global,graph_fixed,6,semantic,prefetch_bytes_completed,300,306053.12,0.0,-34740.300041718816,673516.1940033067
adaptive_offline_global,graph_fixed,6,semantic,prefetch_completion_fraction,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,semantic,shadow_residency_before_prefetch,300,-0.013333333333333334,0.0,-0.06338028169014084,0.028787480964133746
adaptive_offline_global,graph_fixed,6,semantic,shadow_residency_hit,300,-0.05333333333333334,0.0,-0.14199735449735448,0.03226330121491409
adaptive_offline_global,graph_fixed,6,semantic,shadow_current_prefetch_hit,300,-0.04,0.0,-0.1139256902997311,0.046671874999999974
adaptive_offline_global,graph_fixed,6,semantic,shadow_cache_bytes_after,300,651864.7466666667,0.0,133921.3056097252,1230367.0189781021
adaptive_offline_global,graph_fixed,6,semantic,lmcache_retrieved_tokens_delta,300,-2.1333333333333333,0.0,-40.81531015037594,37.8049886743609
adaptive_offline_global,graph_fixed,6,semantic,lmcache_stored_tokens_delta,300,1.6533333333333333,0.0,-51.760726950354616,59.336150370067315
adaptive_offline_global,graph_fixed,6,semantic,vllm_prefix_cache_hit_tokens_delta,300,-11.516666666666667,0.0,-41.85848214285714,17.825275297619008
adaptive_offline_global,graph_fixed,6,semantic,online_updated,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,semantic,population_request_count,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,semantic,population_prompt_tokens,300,9.34,0.0,-1.0601898206090947,20.554083068948568
adaptive_offline_global,graph_fixed,6,semantic,predicted_count,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,semantic,completed_prefetch_count,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,semantic,current_insert_eviction_count,300,0.013333333333333334,0.0,-0.01899036523421753,0.04412230081906178
adaptive_offline_global,graph_fixed,6,semantic,prefetch_eviction_count,300,-0.006666666666666667,0.0,-0.1712514178518454,0.18238970588235273
adaptive_offline_global,graph_fixed,6,semantic,target_insert_eviction_count,300,0.04,0.0,-0.05696654611211573,0.13668376103301713
adaptive_offline_global,graph_fixed,6,semantic,retry_count,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,semantic,prefetch_completed_before_demand,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,semantic,request_success,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,structural,prediction_hit,300,0.06666666666666667,0.0,0.00684700111069974,0.1276595744680851
adaptive_offline_global,graph_fixed,6,structural,target_rank,242,-0.09917355371900827,0.0,-0.22062908496732025,0.04274425287356317
adaptive_offline_global,graph_fixed,6,structural,candidate_universe_size,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,structural,prompt_tokens,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,structural,capacity_bytes,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,structural,ready_cache_ttft_ms,300,-4.929073546666666,-1.4757660000000001,-7.9070736261140455,-2.5116041322058824
adaptive_offline_global,graph_fixed,6,structural,request_e2e_ms,300,-4.931493346666667,-1.4729924999999966,-7.910057604314836,-2.5145998653442976
adaptive_offline_global,graph_fixed,6,structural,policy_ms,300,-0.07227783666666668,-0.051233000000000084,-0.11553907984309728,-0.0326031262117425
adaptive_offline_global,graph_fixed,6,structural,current_access_ttft_ms,300,0.5899467966666665,-0.1368549999999864,-0.7549595703356166,2.130026745322848
adaptive_offline_global,graph_fixed,6,structural,current_access_request_ms,300,0.58592185,-0.13844099999999315,-0.7585207028037658,2.1245046351672525
adaptive_offline_global,graph_fixed,6,structural,speculative_population_ms,300,-3.1946600233333333,-0.4109189999999785,-9.078276010578021,2.2228928405987958
adaptive_offline_global,graph_fixed,6,structural,available_overlap_ms,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,structural,exposed_population_ms,300,-3.1946600233333333,-0.4109189999999785,-9.078276010578021,2.2228928405987958
adaptive_offline_global,graph_fixed,6,structural,end_to_end_ttft_ms,300,-8.196011406666665,-2.3452990000000113,-14.916435608383614,-2.9197801942434243
adaptive_offline_global,graph_fixed,6,structural,end_to_end_request_ms,300,-8.198431206666667,-2.371261999999973,-14.919416867851975,-2.921949008439852
adaptive_offline_global,graph_fixed,6,structural,prefetch_bytes_scheduled,300,328335.36,0.0,-417159.9012345679,1222091.243752042
adaptive_offline_global,graph_fixed,6,structural,prefetch_bytes_completed,300,328335.36,0.0,-417159.9012345679,1222091.243752042
adaptive_offline_global,graph_fixed,6,structural,prefetch_completion_fraction,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,structural,shadow_residency_before_prefetch,300,0.02,0.0,0.0,0.049079754601226995
adaptive_offline_global,graph_fixed,6,structural,shadow_residency_hit,300,0.06666666666666667,0.0,0.015744955708661416,0.115109003706126
adaptive_offline_global,graph_fixed,6,structural,shadow_current_prefetch_hit,300,0.05333333333333334,0.0,-0.006622516556291391,0.1111111111111111
adaptive_offline_global,graph_fixed,6,structural,shadow_cache_bytes_after,300,1075445.76,0.0,448793.8166377988,1771479.1712820504
adaptive_offline_global,graph_fixed,6,structural,lmcache_retrieved_tokens_delta,300,49.6,0.0,25.233667861409796,75.00094936708861
adaptive_offline_global,graph_fixed,6,structural,lmcache_stored_tokens_delta,300,-26.88,0.0,-44.84076952478023,-9.018630872483229
adaptive_offline_global,graph_fixed,6,structural,vllm_prefix_cache_hit_tokens_delta,300,49.583333333333336,0.0,25.226760254878535,74.97297369462025
adaptive_offline_global,graph_fixed,6,structural,online_updated,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,structural,population_request_count,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,structural,population_prompt_tokens,300,10.02,0.0,-12.73070987654321,37.29526500708136
adaptive_offline_global,graph_fixed,6,structural,predicted_count,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,structural,completed_prefetch_count,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,structural,current_insert_eviction_count,300,-0.04,0.0,-0.0821917808219178,0.0
adaptive_offline_global,graph_fixed,6,structural,prefetch_eviction_count,300,-0.16666666666666666,0.0,-0.39290413533834584,0.011841491841491802
adaptive_offline_global,graph_fixed,6,structural,target_insert_eviction_count,300,-0.06666666666666667,0.0,-0.11465506111206748,-0.015145861601085513
adaptive_offline_global,graph_fixed,6,structural,retry_count,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,structural,prefetch_completed_before_demand,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,6,structural,request_success,300,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,10,all,prediction_hit,1200,0.051666666666666666,0.0,0.016666666666666666,0.08833333333333333
adaptive_offline_global,graph_fixed,10,all,target_rank,1068,0.2397003745318352,0.0,0.013279611505043443,0.4702665379636655
adaptive_offline_global,graph_fixed,10,all,candidate_universe_size,1200,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,10,all,prompt_tokens,1200,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,10,all,capacity_bytes,1200,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,10,all,ready_cache_ttft_ms,1200,-1.2512003175000002,-0.5111734999999982,-2.7121469866041665,0.16346744195833257
adaptive_offline_global,graph_fixed,10,all,request_e2e_ms,1200,-1.2529078391666666,-0.5031135000000013,-2.713859597729167,0.1624234227708327
adaptive_offline_global,graph_fixed,10,all,policy_ms,1200,-0.07490468666666668,-0.04236899999999988,-0.09724964035416667,-0.05245092870833335
adaptive_offline_global,graph_fixed,10,all,current_access_ttft_ms,1200,-0.8558826016666667,-0.32756700000000194,-1.4714928811041668,-0.21534898789583398
adaptive_offline_global,graph_fixed,10,all,current_access_request_ms,1200,-0.8572390516666667,-0.3369635000000031,-1.4728316236458332,-0.21692714758333362
adaptive_offline_global,graph_fixed,10,all,speculative_population_ms,1200,-11.736871465833335,-3.8604005000000257,-16.637433126104163,-7.537622331624999
adaptive_offline_global,graph_fixed,10,all,available_overlap_ms,1200,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,10,all,exposed_population_ms,1200,-11.736871465833335,-3.8604005000000257,-16.637433126104163,-7.537622331624999
adaptive_offline_global,graph_fixed,10,all,end_to_end_ttft_ms,1200,-13.062976470000002,-5.519832999999949,-18.834084791833337,-8.059765449458334
adaptive_offline_global,graph_fixed,10,all,end_to_end_request_ms,1200,-13.064683991666667,-5.492060999999978,-18.835775788854168,-8.060943677208334
adaptive_offline_global,graph_fixed,10,all,prefetch_bytes_scheduled,1200,-19169.28,0.0,-464168.27733333333,410765.99466666626
adaptive_offline_global,graph_fixed,10,all,prefetch_bytes_completed,1200,-19169.28,0.0,-464168.27733333333,410765.99466666626
adaptive_offline_global,graph_fixed,10,all,prefetch_completion_fraction,1200,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,10,all,shadow_residency_before_prefetch,1200,0.018333333333333333,0.0,0.008333333333333333,0.028374999999999772
adaptive_offline_global,graph_fixed,10,all,shadow_residency_hit,1200,0.045,0.0,0.016666666666666666,0.07666666666666666
adaptive_offline_global,graph_fixed,10,all,shadow_current_prefetch_hit,1200,0.025,0.0,-0.0033333333333333335,0.055
adaptive_offline_global,graph_fixed,10,all,shadow_cache_bytes_after,1200,78588.58666666667,0.0,-197244.24533333333,338552.149333333
adaptive_offline_global,graph_fixed,10,all,lmcache_retrieved_tokens_delta,1200,2.2708333333333335,0.0,-28.0265,26.66839583333333
adaptive_offline_global,graph_fixed,10,all,lmcache_stored_tokens_delta,1200,-15.289166666666667,0.0,-34.942479166666665,2.6817083333333147
adaptive_offline_global,graph_fixed,10,all,vllm_prefix_cache_hit_tokens_delta,1200,11.5175,0.0,-5.697104166666667,28.186125
adaptive_offline_global,graph_fixed,10,all,online_updated,1200,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,10,all,population_request_count,1200,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,10,all,population_prompt_tokens,1200,-0.585,0.0,-14.165291666666667,12.53558333333332
adaptive_offline_global,graph_fixed,10,all,predicted_count,1200,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,10,all,completed_prefetch_count,1200,0.0,0.0,0.0,0.0
adaptive_offline_global,graph_fixed,10,all,current_insert_eviction_count,1200,-0.01,0.0,-0.025,0.0016666666666666668
adaptive_offline_global,graph_fixed,10,all,prefetch_eviction_count,1200,-0.17166666666666666,0.0,-0.30170833333333336,-0.06
adaptive_offline_global,graph_fixed,10,all,target_insert_eviction_count,1200,-0.041666666666666664,0.0,-0.07833333333333334,-0.008333333333333333
