policy,k,repetition,query_type,events,mean_prediction_hit,median_prediction_hit,std_prediction_hit,mean_target_rank,median_target_rank,std_target_rank,mean_candidate_universe_size,median_candidate_universe_size,std_candidate_universe_size,mean_prompt_tokens,median_prompt_tokens,std_prompt_tokens,mean_capacity_bytes,median_capacity_bytes,std_capacity_bytes,mean_ready_cache_ttft_ms,median_ready_cache_ttft_ms,std_ready_cache_ttft_ms,mean_request_e2e_ms,median_request_e2e_ms,std_request_e2e_ms,mean_policy_ms,median_policy_ms,std_policy_ms,mean_current_access_ttft_ms,median_current_access_ttft_ms,std_current_access_ttft_ms,mean_current_access_request_ms,median_current_access_request_ms,std_current_access_request_ms,mean_speculative_population_ms,median_speculative_population_ms,std_speculative_population_ms,mean_available_overlap_ms,median_available_overlap_ms,std_available_overlap_ms,mean_exposed_population_ms,median_exposed_population_ms,std_exposed_population_ms,mean_end_to_end_ttft_ms,median_end_to_end_ttft_ms,std_end_to_end_ttft_ms,mean_end_to_end_request_ms,median_end_to_end_request_ms,std_end_to_end_request_ms,mean_prefetch_bytes_scheduled,median_prefetch_bytes_scheduled,std_prefetch_bytes_scheduled,mean_prefetch_bytes_completed,median_prefetch_bytes_completed,std_prefetch_bytes_completed,mean_prefetch_completion_fraction,median_prefetch_completion_fraction,std_prefetch_completion_fraction,mean_shadow_residency_before_prefetch,median_shadow_residency_before_prefetch,std_shadow_residency_before_prefetch,mean_shadow_residency_hit,median_shadow_residency_hit,std_shadow_residency_hit,mean_shadow_current_prefetch_hit,median_shadow_current_prefetch_hit,std_shadow_current_prefetch_hit,mean_shadow_cache_bytes_after,median_shadow_cache_bytes_after,std_shadow_cache_bytes_after,mean_lmcache_retrieved_tokens_delta,median_lmcache_retrieved_tokens_delta,std_lmcache_retrieved_tokens_delta,mean_lmcache_stored_tokens_delta,median_lmcache_stored_tokens_delta,std_lmcache_stored_tokens_delta,mean_vllm_prefix_cache_hit_tokens_delta,median_vllm_prefix_cache_hit_tokens_delta,std_vllm_prefix_cache_hit_tokens_delta,mean_online_updated,median_online_updated,std_online_updated,mean_population_request_count,median_population_request_count,std_population_request_count,mean_population_prompt_tokens,median_population_prompt_tokens,std_population_prompt_tokens,mean_predicted_count,median_predicted_count,std_predicted_count,mean_completed_prefetch_count,median_completed_prefetch_count,std_completed_prefetch_count,mean_current_insert_eviction_count,median_current_insert_eviction_count,std_current_insert_eviction_count,mean_prefetch_eviction_count,median_prefetch_eviction_count,std_prefetch_eviction_count,mean_target_insert_eviction_count,median_target_insert_eviction_count,std_target_insert_eviction_count,mean_retry_count,median_retry_count,std_retry_count,mean_prefetch_completed_before_demand,median_prefetch_completed_before_demand,std_prefetch_completed_before_demand,mean_request_success,median_request_success,std_request_success
no_prefetch,6,1,multi-hop,300,0.0,0.0,0.0,,,,0.0,0.0,0.0,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,54.284637249999996,59.630931000000004,11.053061300107364,54.38144175666667,59.7268885,11.054936478279902,0.005393316666666667,0.0047865,0.003187307905112956,55.37406984,59.7326715,10.194334129035322,55.46237074333333,59.820344,10.197879627279423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.290030566666665,59.635858,11.053356545708805,54.38683507333334,59.731815499999996,11.05523199579312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.22,0.0,0.4149384448848757,0.22,0.0,0.4149384448848757,0.0,0.0,0.0,518916997.12,528384000.0,58175208.545526266,72.01333333333334,0.0,150.91196515289994,239.32,384.0,184.77375915854165,69.11,0.0,147.75313147115264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,1.0,0.45413988189762483,0.0,0.0,0.0,0.7266666666666667,1.0,0.4611555453556469,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,6,1,semantic,150,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,52.58542713333333,59.132323,11.784966356072564,52.68008380666666,59.2259945,11.778310693227636,0.005287999999999999,0.0047665,0.0024905183094417168,54.91562332,59.956168,11.029854566530458,54.99984504,60.05471300000001,11.031833566114187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.590715133333326,59.141079500000004,11.78500148512649,52.68537180666667,59.234751,11.778346703001231,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28,0.0,0.4505030745003053,0.28,0.0,0.4505030745003053,0.0,0.0,0.0,520647693.6533333,528384000.0,53991493.41469319,98.18,0.0,171.05452916046616,225.54,384.0,189.85118262371773,93.74,0.0,164.7784125269426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533333333333333,1.0,0.4325151456659356,0.0,0.0,0.0,0.68,1.0,0.48216513921737425,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,6,1,structural,150,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,55.5642621,59.6630595,15.85476907029295,55.65334476,59.747277,15.861215829597816,0.0049549400000000006,0.0048675,0.0009460637578724446,56.61318776,59.86448849999999,20.729746875386514,56.702904053333334,59.957492,20.739084091436006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.569217040000005,59.6673545,15.854786410308543,55.6582997,59.752114999999996,15.861233529180385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.21333333333333335,0.0,0.4110335094141321,0.21333333333333335,0.0,0.4110335094141321,0.0,0.0,0.0,521287325.0133333,528384000.0,51074605.617114335,66.48,0.0,144.09219271008425,240.13333333333333,384.0,188.68981921322737,65.38,0.0,143.95458222983547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,1.0,0.45490122339086536,0.0,0.0,0.0,0.7533333333333333,1.0,0.4477635202005314,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,10,0,all,600,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.17833333333334,385.0,34.65537267602827,536870912.0,536870912.0,0.0,56.90242315166666,63.2887525,12.921545304992136,56.99554721833334,63.3667865,12.921945966178132,0.00497092,0.004644499999999999,0.001677297140171466,59.12105846833333,63.741275,16.067966759144813,59.20636265833333,63.8393295,16.069959280388716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.907394071666666,63.292974,12.921617960106605,57.000518138333334,63.3709455,12.92201876402906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.23333333333333334,0.0,0.4233054863572973,0.23333333333333334,0.0,0.4233054863572973,0.0,0.0,0.0,519942253.2266667,528384000.0,55357606.51572017,85.99,0.0,173.5707191826886,243.45666666666668,384.0,189.59831396046192,79.98833333333333,0.0,156.05610329680277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633333333333333,1.0,0.4483196848104413,0.0,0.0,0.0,0.7216666666666667,1.0,0.4632006191470236,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,10,0,multi-hop,300,0.0,0.0,0.0,,,,0.0,0.0,0.0,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,57.31196997666666,63.313302,12.476388021210793,57.40698844666665,63.414794,12.48204401606362,0.00499823,0.004680999999999999,0.0016052346051460913,58.53380359333334,63.6666225,12.242514803457427,58.61934051666667,63.760176,12.242709861288251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.316968206666665,63.317685499999996,12.476390333196093,57.411986676666665,63.4191775,12.482046871023295,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.22,0.0,0.4149384448848757,0.22,0.0,0.4149384448848757,0.0,0.0,0.0,518916997.12,528384000.0,58175208.545526266,75.95333333333333,0.0,158.48888576783173,251.63333333333333,384.0,181.3784054827745,72.94666666666667,0.0,150.86771483705843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,1.0,0.45413988189762483,0.0,0.0,0.0,0.7266666666666667,1.0,0.4611555453556469,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,10,0,semantic,150,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,55.117855459999994,62.4544765,13.525261498443209,55.211032073333335,62.534490000000005,13.518771900304408,0.005000493333333333,0.0045835,0.0016492650579876121,60.830056186666674,63.826581000000004,22.081444629084654,60.91612355999999,63.94739,22.085242544053855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.122855953333335,62.459203,13.525329876259825,55.216032566666655,62.5392165,13.518839859730612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28,0.0,0.4505030745003053,0.28,0.0,0.4505030745003053,0.0,0.0,0.0,520647693.6533333,528384000.0,53991493.41469319,102.4,0.0,170.38007256576896,222.4,384.0,187.5341937501086,102.38666666666667,0.0,170.35792508662774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533333333333333,1.0,0.4325151456659356,0.0,0.0,0.0,0.68,1.0,0.48216513921737425,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,10,0,structural,150,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,57.86789719333333,63.637184,13.093776989504642,57.95717990666667,63.711184,13.091423145521283,0.004886726666666666,0.004543,0.0018464840592767953,58.58657049999999,63.853686499999995,15.672900145955214,58.670646039999994,63.950312999999994,15.675347036632479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.87278392,63.641399,13.093998764859537,57.96206663333333,63.715399000000005,13.091644928205245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.21333333333333335,0.0,0.4110335094141321,0.21333333333333335,0.0,0.4110335094141321,0.0,0.0,0.0,521287325.0133333,528384000.0,51074605.617114335,89.65333333333334,0.0,202.95547786528385,248.16,384.0,206.69905108181004,71.67333333333333,0.0,150.11049606567389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,1.0,0.45490122339086536,0.0,0.0,0.0,0.7533333333333333,1.0,0.4477635202005314,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,10,1,all,600,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.17833333333334,385.0,34.65537267602827,536870912.0,536870912.0,0.0,53.584203435,59.3919425,12.918186852306102,53.67665374666667,59.479124,12.921028308138988,0.00557931,0.004766,0.004230953743527152,55.56570826333334,59.6996855,13.650816993371578,55.65530058166667,59.7871405,13.653962129316287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.589782745,59.402852499999995,12.91839926428132,53.68223305666667,59.4905425,12.92124190834494,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.23333333333333334,0.0,0.4233054863572973,0.23333333333333334,0.0,0.4233054863572973,0.0,0.0,0.0,519942253.2266667,528384000.0,55357606.51572017,87.82333333333334,0.0,166.2214026935501,228.83666666666667,384.0,190.89354073771432,83.48,0.0,158.18624385907802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633333333333333,1.0,0.4483196848104413,0.0,0.0,0.0,0.7216666666666667,1.0,0.4632006191470236,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,10,1,multi-hop,300,0.0,0.0,0.0,,,,0.0,0.0,0.0,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,53.747480366666665,59.469408,11.028633190912485,53.83677507666667,59.572104499999995,11.027473505828073,0.00528389,0.004831,0.002417372798872589,55.33012955666668,59.730923000000004,10.334421128071293,55.41774849,59.808361,10.337485710282253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.752764256666666,59.474445,11.028778642111556,53.84205896666666,59.577141499999996,11.027619260772287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.22,0.0,0.4149384448848757,0.22,0.0,0.4149384448848757,0.0,0.0,0.0,518916997.12,528384000.0,58175208.545526266,80.15,0.0,161.91370435779305,241.80333333333334,384.0,185.84214357886876,76.36333333333333,0.0,153.11861094900243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,1.0,0.45413988189762483,0.0,0.0,0.0,0.7266666666666667,1.0,0.4611555453556469,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,10,1,semantic,150,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,52.232238439999996,59.2971975,12.12663890465248,52.33421098666667,59.377705,12.134834707435486,0.005733866666666666,0.0046815,0.004710321727233631,54.593047586666664,59.3720655,10.678455127692557,54.685339926666664,59.474357499999996,10.684509985829047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.23797230666666,59.30223,12.12712496570045,52.33994485333333,59.383277,12.135326011596808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28,0.0,0.4505030745003053,0.28,0.0,0.4505030745003053,0.0,0.0,0.0,520647693.6533333,528384000.0,53991493.41469319,97.28,0.0,167.5688427094362,209.17333333333335,384.0,188.8520157368589,97.26,0.0,167.53444722417967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533333333333333,1.0,0.4325151456659356,0.0,0.0,0.0,0.68,1.0,0.48216513921737425,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,10,1,structural,150,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,54.609614566666664,59.49776850000001,16.637089116520013,54.698853846666665,59.583709999999996,16.6425624519746,0.006015593333333334,0.0046015,0.006136707728600408,57.009526353333335,59.8622765,20.43579368880546,57.10036542,59.9377705,20.437959778045187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61563016,59.50366,16.637195787996763,54.70486944,59.5896015,16.642668379783554,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.21333333333333335,0.0,0.4110335094141321,0.21333333333333335,0.0,0.4110335094141321,0.0,0.0,0.0,521287325.0133333,528384000.0,51074605.617114335,93.71333333333334,0.0,173.6192832773105,222.56666666666666,384.0,201.88176540633765,83.93333333333334,0.0,158.70180837691447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,1.0,0.45490122339086536,0.0,0.0,0.0,0.7533333333333333,1.0,0.4477635202005314,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,16,0,all,600,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.17833333333334,385.0,34.65537267602827,536870912.0,536870912.0,0.0,54.45853522833333,59.552921,13.161477900656772,54.54890782166667,59.653483,13.167472980227616,0.004851683333333334,0.004413500000000001,0.002856194069151578,55.58584821333333,59.9588835,12.20262347692007,55.66639808666667,60.0408755,12.203117447455378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.463386911666674,59.557494,13.161455865609579,54.553759504999995,59.658369500000006,13.167452280598974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.23333333333333334,0.0,0.4233054863572973,0.23333333333333334,0.0,0.4233054863572973,0.0,0.0,0.0,519942253.2266667,528384000.0,55357606.51572017,80.58166666666666,0.0,166.65821791885585,237.195,384.0,193.27475829845318,74.255,0.0,151.73729596458648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633333333333333,1.0,0.4483196848104413,0.0,0.0,0.0,0.7216666666666667,1.0,0.4632006191470236,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,16,0,multi-hop,300,0.0,0.0,0.0,,,,0.0,0.0,0.0,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,55.14243612333333,59.6473175,13.795918559196453,55.235942246666674,59.7587215,13.805310145252216,0.0048780433333333335,0.0044785,0.002686702206039097,56.126893743333326,60.1518985,10.750871245859416,56.20842721000001,60.236712,10.750313475265285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14731416666667,59.6520055,13.796124195850323,55.240820289999995,59.7639345,13.805517872643582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.22,0.0,0.4149384448848757,0.22,0.0,0.4149384448848757,0.0,0.0,0.0,518916997.12,528384000.0,58175208.545526266,67.96,0.0,146.9710175510803,244.44,384.0,182.22957625352234,66.55,0.0,145.57853964102446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,1.0,0.45413988189762483,0.0,0.0,0.0,0.7266666666666667,1.0,0.4611555453556469,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,16,0,semantic,150,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,52.64957622666666,58.828892499999995,12.65329970262046,52.73274936,58.920392500000005,12.656643022247847,0.00517592,0.004498,0.004160769499235906,54.669379840000005,59.287793,11.869042971352112,54.74806055333333,59.3572665,11.869615006597428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.65475214666667,58.8336915,12.652743665009368,52.737925280000006,58.9251915,12.656087149904106,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28,0.0,0.4505030745003053,0.28,0.0,0.4505030745003053,0.0,0.0,0.0,520647693.6533333,528384000.0,53991493.41469319,107.32666666666667,0.0,203.54200782282243,232.55333333333334,384.0,215.77012179310856,94.80666666666667,0.0,165.99469129809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533333333333333,1.0,0.4325151456659356,0.0,0.0,0.0,0.68,1.0,0.48216513921737425,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,16,0,structural,150,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,54.899692439999995,59.61847349999999,12.244007032519635,54.99099743333335,59.704891,12.243762199947563,0.004474726666666667,0.004325,0.0008649626589035729,55.42022552666667,59.949434499999995,14.9779581790913,55.50067737333333,60.0408755,14.97973808984111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.90416716666667,59.622388,12.244080386171971,54.995472160000006,59.7095135,12.243836426321018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.21333333333333335,0.0,0.4110335094141321,0.21333333333333335,0.0,0.4110335094141321,0.0,0.0,0.0,521287325.0133333,528384000.0,51074605.617114335,79.08,0.0,160.75035962885232,227.34666666666666,384.0,191.71014147540308,69.11333333333333,0.0,148.00795991049932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,1.0,0.45490122339086536,0.0,0.0,0.0,0.7533333333333333,1.0,0.4477635202005314,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,16,1,all,600,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.17833333333334,385.0,34.65537267602827,536870912.0,536870912.0,0.0,54.13659320833334,59.4072605,13.59145186310523,54.230799195,59.467802,13.59187951764636,0.005063236666666667,0.0045245,0.0034033430845136757,55.45293490833333,59.6683905,13.523649250414573,55.53862433333333,59.7569325,13.526568538820618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.141656445,59.413426,13.591451282978497,54.23586243166667,59.4739675,13.59187891896709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.23333333333333334,0.0,0.4233054863572973,0.23333333333333334,0.0,0.4233054863572973,0.0,0.0,0.0,519942253.2266667,528384000.0,55357606.51572017,79.32666666666667,0.0,163.70718787260898,235.22,384.0,191.87578132504993,72.975,0.0,150.73365727022284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7633333333333333,1.0,0.4483196848104413,0.0,0.0,0.0,0.7216666666666667,1.0,0.4632006191470236,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,16,1,multi-hop,300,0.0,0.0,0.0,,,,0.0,0.0,0.0,378.71,385.0,35.934526581950415,536870912.0,536870912.0,0.0,54.831891,59.5140365,15.239900809375328,54.92314767666665,59.594593,15.239286955913654,0.00497992,0.004511,0.0030995422577576545,56.119899290000006,60.1366565,14.167737844989093,56.20576395666667,60.208179,14.17186069755561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.83687092,59.519253,15.239830535075344,54.92812759666667,59.5999665,15.239216694282476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.22,0.0,0.4149384448848757,0.22,0.0,0.4149384448848757,0.0,0.0,0.0,518916997.12,528384000.0,58175208.545526266,75.43666666666667,0.0,166.28920486430746,247.01,384.0,193.62933048848228,66.55,0.0,145.57853964102443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,1.0,0.45413988189762483,0.0,0.0,0.0,0.7266666666666667,1.0,0.4611555453556469,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,16,1,semantic,150,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.3466666666667,385.0,31.367059767831982,536870912.0,536870912.0,0.0,52.270491873333334,59.1922455,12.033610342114802,52.36531665333333,59.2801085,12.034479255452043,0.005457513333333333,0.0046890000000000005,0.004813358815184429,54.651013279999994,58.9977035,10.918881450048294,54.73592764666665,59.091868500000004,10.922151314024983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.275949386666674,59.198595999999995,12.033597005106008,52.37077416666667,59.286458999999994,12.034465935748953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.28,0.0,0.4505030745003053,0.28,0.0,0.4505030745003053,0.0,0.0,0.0,520647693.6533333,528384000.0,53991493.41469319,99.78666666666666,0.0,174.09511350368618,203.78666666666666,344.0,193.85612137403197,94.80666666666667,0.0,165.99469129809526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7533333333333333,1.0,0.4325151456659356,0.0,0.0,0.0,0.68,1.0,0.48216513921737425,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
no_prefetch,16,1,structural,150,0.0,0.0,0.0,,,,0.0,0.0,0.0,379.94666666666666,385.0,35.38300252958962,536870912.0,536870912.0,0.0,54.61209896,59.5076785,11.271522488683704,54.71158477333333,59.608546000000004,11.274576149009425,0.004835593333333334,0.0044835,0.001973402625102294,54.92092777333334,59.4565075,14.539325904758341,55.00704177333334,59.53535,14.539680456798452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.61693455333334,59.5136695,11.271810300645805,54.71642036666667,59.614537,11.274863775190749,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.21333333333333335,0.0,0.4110335094141321,0.21333333333333335,0.0,0.4110335094141321,0.0,0.0,0.0,521287325.0133333,528384000.0,51074605.617114335,66.64666666666666,0.0,146.0381092428631,243.07333333333332,384.0,183.99300018297188,63.99333333333333,0.0,143.57284224073422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7666666666666667,1.0,0.45490122339086536,0.0,0.0,0.0,0.7533333333333333,1.0,0.4477635202005314,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
